报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,5736.91万,110.83%,5767.47万,132.65%,13.77亿,-3.85%,0.0598,2.32,0.78,0.47,0.38,4.17%,14.06%,2.43%,2.47%,120.06,2.69,66.81,53.26,1.38,0.88,0.79,0.76,43.11%
2024-03-31,4798.53万,101.47%,4841.88万,130.36%,7.27亿,-8.82%,0.0500,2.34,0.78,0.49,0.28,6.60%,16.37%,1.97%,2.05%,115.43,1.40,64.18,51.26,1.38,0.89,0.80,0.74,42.44%
2023-12-31,1.54亿,805.92%,1.50亿,1223.26%,31.52亿,5.74%,0.1613,2.52,0.78,0.67,0.37,4.90%,14.72%,6.31%,6.13%,117.44,5.23,68.88,48.57,1.50,1.00,0.86,0.74,42.43%
2023-09-30,5887.01万,7489.83%,4896.18万,816.49%,22.08亿,7.84%,0.0614,2.42,0.78,0.59,0.33,2.67%,11.85%,2.45%,2.43%,115.04,3.95,68.29,46.75,1.40,0.92,0.86,0.74,42.57%
2023-06-30,2721.16万,717.94%,2478.99万,392.72%,14.32亿,8.00%,0.0283,2.39,0.79,0.55,0.15,1.90%,11.34%,1.14%,1.14%,113.43,2.58,69.74,43.70,1.43,0.84,0.69,0.66,39.81%
2023-03-31,2381.74万,306.13%,2101.90万,298.30%,7.97亿,13.43%,0.0248,2.40,0.79,0.56,0.13,2.99%,10.91%,1.00%,0.99%,103.66,1.42,63.45,40.21,1.43,0.93,0.79,0.71,41.62%
2022-12-31,1703.18万,-89.61%,1133.66万,-92.81%,29.81亿,-13.65%,0.0177,2.37,0.79,0.54,0.34,0.57%,8.84%,0.72%,0.72%,121.32,4.69,76.75,44.57,1.32,0.84,0.83,0.88,46.94%
2022-09-30,77.56万,-99.18%,-683.35万,-107.48%,20.47亿,-10.22%,0.0008,2.35,0.79,0.53,0.18,0.04%,7.81%,0.03%,0.03%,138.47,2.89,93.47,45.00,1.35,0.83,0.83,0.95,48.66%
2022-06-30,-440.36万,-106.02%,-846.88万,-111.97%,13.26亿,-7.20%,-0.0046,2.34,0.79,0.52,0.11,-0.33%,7.74%,-0.19%,-0.19%,141.60,1.85,97.11,44.48,1.43,0.85,0.85,0.89,47.17%
2022-03-31,586.45万,-88.05%,527.72万,-88.94%,7.03亿,-6.45%,0.0061,2.36,0.79,0.55,0.09,0.83%,9.72%,0.25%,0.25%,130.36,0.99,90.80,39.56,1.51,0.89,0.88,0.89,47.14%
