报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,9102.88万,3.80%,8166.59万,7.29%,4.53亿,3.03%,0.5602,11.56,5.98,5.55,-0.04,20.40%,48.13%,4.99%,4.85%,196.77,1.27,141.27,55.50,12.16,8.62,8.62,0.08,6.95%
2024-03-31,4854.19万,7.81%,4144.37万,4.57%,2.25亿,9.97%,0.2987,12.28,5.98,6.15,0.04,21.87%,48.47%,2.41%,2.43%,208.21,0.60,149.65,58.56,11.32,8.59,8.59,0.08,7.62%
2023-12-31,1.60亿,16.48%,1.40亿,12.06%,9.01亿,-3.94%,0.9846,12.30,5.98,5.85,1.07,18.04%,48.68%,8.06%,8.00%,218.38,2.13,168.93,49.45,12.22,9.39,9.39,0.08,7.21%
2023-09-30,1.30亿,2.32%,1.15亿,-1.40%,6.57亿,-6.63%,0.7972,12.18,6.05,5.65,0.47,20.12%,49.29%,6.35%,6.54%,236.86,1.47,183.94,52.93,12.37,9.00,9.00,0.08,7.24%
2023-06-30,8769.69万,6.63%,7611.38万,1.43%,4.40亿,-1.37%,0.5397,11.95,6.05,5.40,0.13,20.46%,49.75%,4.66%,4.55%,239.24,0.97,184.75,54.49,12.09,8.69,8.69,0.08,7.48%
2023-03-31,4502.66万,5.63%,3963.15万,3.31%,2.05亿,-0.82%,0.2771,12.41,6.04,5.91,0.05,22.28%,52.41%,2.26%,2.23%,276.47,0.41,218.66,57.81,11.32,8.34,8.34,0.09,8.03%
2022-12-31,1.37亿,5.14%,1.25亿,5.85%,9.38亿,1.72%,0.8453,12.13,6.03,5.64,1.20,14.92%,48.90%,7.04%,6.95%,238.68,1.86,193.20,45.49,9.69,7.06,7.06,0.10,9.23%
2022-09-30,1.27亿,-3.38%,1.17亿,-9.82%,7.03亿,3.36%,0.7791,12.14,6.09,5.57,0.49,18.36%,48.13%,6.35%,6.42%,248.99,1.37,197.31,51.68,9.66,6.84,6.84,0.10,9.32%
2022-06-30,8224.75万,-11.78%,7503.91万,-18.98%,4.46亿,-2.43%,0.5061,11.82,6.08,5.30,0.37,18.85%,49.95%,4.18%,4.28%,273.45,0.82,219.94,53.51,9.10,6.49,6.49,0.11,10.15%
2022-03-31,4262.77万,-21.20%,3836.08万,-26.84%,2.07亿,-4.56%,0.2600,12.10,6.06,5.64,0.08,21.34%,53.12%,2.19%,2.17%,314.80,0.35,255.83,58.97,9.57,6.92,6.92,0.11,9.76%
