报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.51亿,145.08%,6969.01万,19.52%,17.43亿,-13.21%,0.0900,1.98,0.07,0.80,-0.0027,8.58%,20.98%,4.68%,4.70%,97.57,1.97,91.27,6.29,1.82,0.88,0.88,0.32,23.90%
2024-03-31,1.27亿,251.48%,3337.35万,23.25%,11.09亿,0.83%,0.0800,2.03,0.07,0.85,-0.13,11.36%,16.60%,3.93%,3.85%,79.88,1.20,75.01,4.87,1.86,0.74,0.74,0.32,23.71%
2023-12-31,2.09亿,119.84%,1.68亿,48.07%,40.36亿,-4.42%,0.1300,1.96,0.07,0.78,0.42,5.06%,22.20%,6.74%,6.62%,92.74,4.21,85.41,7.33,1.52,0.75,0.75,0.39,27.84%
2023-09-30,1.34亿,36.02%,1.35亿,68.08%,33.23亿,-0.66%,0.0800,1.95,0.07,0.74,0.46,3.95%,18.84%,4.31%,4.24%,70.98,4.25,63.60,7.38,1.46,0.90,0.90,0.48,32.00%
2023-06-30,6150.05万,23.78%,5830.66万,59.27%,20.09亿,-3.86%,0.0400,1.91,0.07,0.69,0.23,2.93%,18.48%,2.00%,1.99%,87.06,2.25,79.91,7.15,1.36,0.69,0.69,0.50,32.97%
2023-03-31,3604.36万,18.88%,2707.68万,1.34%,11.00亿,-1.60%,0.0200,1.91,0.07,0.70,0.02,3.19%,16.14%,1.17%,1.17%,83.21,1.18,76.36,6.85,1.32,0.58,0.58,0.55,34.98%
2022-12-31,9529.05万,-57.33%,1.13亿,-48.36%,42.22亿,-7.57%,0.0600,1.89,0.07,0.67,0.15,2.18%,20.78%,3.14%,3.12%,82.89,4.77,75.49,7.40,1.24,0.57,0.57,0.61,37.46%
2022-09-30,9842.54万,-44.03%,8003.61万,-52.09%,33.45亿,2.68%,0.0600,1.90,0.07,0.68,0.07,2.89%,16.95%,3.23%,3.21%,71.72,4.10,65.79,5.93,1.38,0.67,0.67,0.62,37.94%
2022-06-30,4968.59万,-45.28%,3660.87万,-54.63%,20.90亿,2.66%,0.0300,1.80,0.13,0.63,-0.15,2.31%,16.15%,1.64%,1.65%,84.03,2.32,77.67,6.36,1.18,0.42,0.42,0.65,38.98%
2022-03-31,3031.93万,-52.75%,2671.75万,-56.17%,11.18亿,4.08%,0.0200,1.82,0.13,0.64,-0.05,2.61%,15.25%,1.00%,1.00%,62.81,1.59,56.78,6.02,1.15,0.51,0.51,0.54,34.69%
