报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3.68亿,43.82%,3.48亿,49.53%,26.91亿,15.43%,0.4700,7.34,2.47,4.01,0.81,15.62%,36.96%,6.17%,6.22%,232.44,1.87,96.05,136.39,1.54,1.12,0.91,1.03,48.24%
2024-03-31,1.70亿,111.26%,1.58亿,156.73%,12.59亿,22.86%,0.2200,7.25,2.58,3.77,0.30,15.65%,36.95%,2.82%,2.91%,240.59,0.87,103.33,137.26,1.53,1.11,0.86,1.03,48.18%
2023-12-31,6.41亿,47.98%,5.92亿,60.79%,50.40亿,18.93%,0.8100,7.40,2.57,3.85,1.42,14.68%,35.35%,11.22%,10.74%,224.14,3.63,99.10,125.03,1.37,1.03,0.83,1.01,47.97%
2023-09-30,4.77亿,17.19%,4.47亿,24.50%,36.76亿,15.55%,0.6000,7.19,2.57,3.70,0.82,14.91%,34.75%,8.42%,8.24%,231.74,2.71,99.58,132.15,1.53,1.19,0.95,0.94,46.28%
2023-06-30,2.56亿,-12.83%,2.33亿,-11.64%,23.32亿,9.17%,0.3200,6.91,2.57,3.42,0.45,12.87%,33.87%,4.58%,4.59%,236.13,1.74,103.22,132.91,1.45,1.10,0.90,0.96,46.78%
2023-03-31,8054.58万,-50.52%,6136.92万,-59.09%,10.25亿,1.66%,0.1000,6.76,2.63,3.21,0.14,9.81%,32.18%,1.44%,1.48%,249.72,0.78,115.37,134.35,1.50,1.07,0.81,0.93,45.86%
2022-12-31,4.33亿,-44.83%,3.68亿,-46.87%,42.38亿,-7.41%,0.5400,6.89,2.62,3.30,1.32,12.39%,33.00%,7.89%,7.79%,251.43,2.87,125.35,126.07,1.53,1.08,0.87,0.87,44.24%
2022-09-30,4.07亿,-32.39%,3.59亿,-36.25%,31.81亿,-8.49%,0.5100,6.86,2.62,3.29,0.94,15.91%,33.88%,7.37%,7.36%,256.40,2.09,129.17,127.23,1.61,1.14,0.91,0.89,44.86%
2022-06-30,2.94亿,-28.55%,2.63亿,-32.13%,21.36亿,-7.58%,0.3700,6.77,2.62,3.15,0.65,16.72%,34.95%,5.28%,5.38%,263.23,1.31,137.30,125.93,1.51,1.04,0.88,0.91,45.55%
2022-03-31,1.63亿,-14.76%,1.50亿,-18.16%,10.08亿,-4.55%,0.2000,6.77,2.62,2.99,0.02,19.60%,36.39%,2.90%,2.98%,272.16,0.61,146.53,125.63,1.78,1.24,0.99,0.85,43.98%
2021-12-31,7.85亿,33.33%,6.93亿,31.45%,45.77亿,31.66%,0.9800,6.86,2.62,3.08,1.31,18.57%,35.05%,15.17%,14.18%,206.73,3.56,101.07,105.66,1.67,1.11,0.88,0.70,39.95%
2021-09-30,6.03亿,48.17%,5.63亿,47.67%,34.76亿,41.62%,0.7500,6.88,2.60,2.92,0.94,18.67%,36.93%,11.96%,10.87%,204.04,2.87,94.23,109.80,1.72,1.24,1.05,0.62,37.01%
2021-06-30,4.11亿,69.69%,3.88亿,67.80%,23.11亿,60.26%,0.5100,6.31,2.44,2.68,0.60,18.81%,37.36%,8.26%,8.08%,198.99,2.00,90.23,108.77,1.41,1.02,0.88,0.69,39.68%
2021-03-31,1.91亿,102.17%,1.83亿,106.96%,10.56亿,75.17%,0.2400,6.05,2.45,2.41,0.12,18.62%,36.37%,3.87%,3.92%,199.28,0.99,90.82,108.46,1.34,0.97,0.78,0.61,37.56%
2020-12-31,5.88亿,46.50%,5.27亿,40.95%,34.77亿,29.09%,0.7400,6.01,2.45,2.37,1.01,17.18%,36.26%,12.72%,12.15%,211.42,3.79,94.90,116.53,1.33,0.96,0.81,0.53,34.21%
2020-09-30,4.07亿,37.03%,3.81亿,38.52%,24.55亿,27.11%,0.5100,5.78,2.45,2.20,0.76,16.70%,36.26%,8.98%,8.72%,221.25,2.63,102.67,118.57,1.25,0.88,0.78,0.51,33.34%
2020-06-30,2.42亿,24.09%,2.31亿,27.12%,14.42亿,18.45%,0.3000,5.58,2.45,2.00,0.28,16.74%,37.08%,5.40%,5.38%,247.45,1.46,123.02,124.43,1.31,0.86,0.75,0.47,31.44%
2020-03-31,9447.00万,12.60%,8855.88万,13.15%,6.03亿,10.68%,0.1200,5.60,2.46,2.01,0.18,15.35%,35.32%,2.12%,2.09%,272.42,0.66,135.71,136.72,1.67,1.10,0.95,0.36,25.83%
2019-12-31,4.02亿,-16.07%,3.74亿,0.42%,26.93亿,14.02%,0.5000,5.54,2.46,1.89,0.82,15.07%,34.15%,9.36%,9.09%,220.44,3.53,101.88,118.56,1.57,1.13,0.99,0.41,28.48%
2019-09-30,2.97亿,-17.87%,2.75亿,-14.34%,19.31亿,10.38%,0.3700,5.35,2.46,1.81,0.58,15.62%,34.62%,6.81%,6.88%,227.01,2.61,103.53,123.49,1.85,1.36,1.36,0.29,22.41%
2019-06-30,1.95亿,-13.80%,1.82亿,-4.95%,12.17亿,7.77%,0.2400,5.19,2.46,1.68,0.31,16.30%,35.26%,4.48%,4.63%,238.51,1.62,110.78,127.73,1.74,1.28,1.28,0.33,24.26%
2019-03-31,8389.51万,-17.71%,7826.76万,6.36%,5.45亿,10.70%,0.1000,5.22,2.46,1.54,0.09,15.67%,34.78%,1.94%,1.99%,248.59,0.76,118.44,130.15,2.01,1.48,1.48,0.27,21.12%
2018-12-31,4.79亿,40.23%,3.72亿,51.08%,23.62亿,18.84%,0.5900,5.30,2.49,1.63,0.74,20.45%,34.64%,11.32%,11.13%,213.99,3.68,97.81,116.18,2.67,1.99,1.99,0.20,16.80%
2018-09-30,3.61亿,40.81%,3.21亿,52.09%,17.50亿,25.88%,0.4400,5.18,2.50,1.54,0.58,20.90%,35.92%,8.89%,8.59%,216.39,2.82,95.63,120.76,2.80,2.08,2.08,0.17,14.39%
2018-06-30,2.26亿,30.20%,1.91亿,43.28%,11.30亿,38.79%,0.2800,4.98,2.53,1.36,0.40,20.31%,34.70%,5.61%,5.56%,217.30,1.96,91.76,125.54,2.34,1.82,1.82,0.21,17.08%
2018-03-31,1.02亿,57.07%,7359.04万,17.50%,4.92亿,36.70%,0.1200,4.83,2.53,1.21,0.24,20.93%,33.31%,2.51%,2.59%,239.11,0.84,107.59,131.52,2.27,1.69,1.69,0.21,17.45%
2017-12-31,3.41亿,-4.97%,2.46亿,-27.63%,19.88亿,14.47%,0.4400,4.90,2.53,1.29,0.58,17.31%,33.48%,10.64%,8.52%,216.13,4.08,88.29,127.84,2.69,2.04,2.04,0.18,15.05%
2017-09-30,2.57亿,-4.97%,2.11亿,-19.68%,13.90亿,13.20%,0.3400,4.77,2.55,1.20,0.39,18.70%,36.16%,8.76%,6.59%,244.47,2.51,107.72,136.76,2.47,1.77,1.77,0.19,15.61%
2017-06-30,1.74亿,-0.80%,1.34亿,-22.37%,8.14亿,8.53%,0.2300,3.78,1.35,1.41,0.32,21.59%,38.33%,6.31%,6.09%,270.66,1.43,126.06,144.60,1.09,0.74,0.74,0.52,33.87%
2017-03-31,6490.57万,-14.34%,6262.93万,-15.87%,3.60亿,7.07%,0.0900,3.63,1.34,1.26,0.11,17.93%,39.78%,2.40%,2.37%,283.16,0.71,126.12,157.04,1.21,0.89,0.89,0.50,33.47%
2016-12-31,3.59亿,36.36%,3.41亿,39.03%,17.36亿,31.61%,0.4800,3.53,1.33,1.18,0.58,20.62%,37.01%,14.35%,13.47%,198.99,4.63,77.83,121.17,1.17,0.93,0.93,0.52,34.05%
2016-09-30,2.70亿,40.44%,2.63亿,46.70%,12.28亿,30.51%,0.3600,3.47,1.19,1.12,0.34,21.91%,37.80%,10.75%,10.52%,210.21,3.28,82.36,127.85,1.12,0.89,0.89,0.55,35.51%
2016-06-30,1.75亿,47.89%,1.72亿,51.78%,7.50亿,29.56%,0.2400,3.34,1.19,1.00,0.24,23.26%,38.17%,7.16%,7.09%,219.09,1.93,93.26,125.83,1.13,0.83,0.83,0.45,31.09%
2016-03-31,7577.05万,59.15%,7443.99万,62.22%,3.36亿,28.48%,0.1000,3.35,1.19,1.06,0.06,22.43%,40.53%,3.10%,3.05%,234.85,0.87,102.88,131.96,1.30,1.00,1.00,0.39,28.09%
