报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.50亿,211.53%,1.15亿,303.91%,15.78亿,8.98%,0.0359,0.96,1.27,-1.21,0.11,9.48%,20.84%,3.82%,3.75%,147.04,2.87,62.70,84.34,1.68,1.35,1.31,0.50,33.11%
2024-03-31,7690.94万,474.74%,4559.36万,251.73%,7.69亿,13.02%,0.0200,0.94,1.27,-1.23,0.04,10.00%,19.21%,1.98%,1.96%,154.97,1.47,61.17,93.80,1.86,1.52,1.49,0.45,30.96%
2023-12-31,1.35亿,131.89%,1.05亿,112.84%,31.49亿,-35.59%,0.0300,0.92,1.27,-1.25,0.12,4.29%,18.28%,3.70%,3.51%,148.46,5.50,65.44,83.03,1.73,1.41,1.37,0.48,32.29%
2023-09-30,1.19亿,127.10%,8698.47万,119.77%,22.76亿,-32.61%,0.0285,0.91,1.27,-1.25,0.09,5.22%,17.99%,3.27%,3.12%,148.64,4.04,66.75,81.88,1.72,1.42,1.38,0.44,30.60%
2023-06-30,4804.69万,121.40%,2835.49万,111.84%,14.48亿,-34.15%,0.0115,0.84,1.25,-1.27,0.04,3.32%,16.57%,1.38%,1.37%,152.88,2.49,72.16,80.72,1.78,1.41,1.38,0.47,32.00%
2023-03-31,-2052.34万,84.13%,-3004.99万,77.64%,6.81亿,-30.51%,-0.0049,0.82,1.25,-1.28,0.0100,-3.01%,14.98%,-0.60%,-0.60%,150.94,1.17,76.67,74.28,1.75,1.37,1.27,0.51,33.55%
2022-12-31,-4.24亿,65.04%,-8.14亿,25.68%,48.89亿,-10.00%,-0.1000,0.83,1.25,-1.28,0.11,-8.70%,16.23%,False,-12.27%,150.00,4.51,79.89,70.11,1.51,1.23,1.17,0.67,40.12%
2022-09-30,-4.38亿,4.51%,-4.40亿,4.70%,33.78亿,3.43%,-0.1996,-0.52,0.21,-1.54,0.07,-13.03%,16.68%,False,False,226.51,2.15,125.85,100.66,0.44,0.24,0.24,False,114.75%
2022-06-30,-2.25亿,2.81%,-2.39亿,-3.17%,21.99亿,8.91%,-0.1023,-0.42,0.21,-1.44,-0.0091,-10.26%,16.06%,False,False,229.12,1.42,126.43,102.69,0.44,0.25,0.24,False,111.67%
2022-03-31,-1.29亿,1.97%,-1.34亿,6.33%,9.80亿,4.48%,-0.0589,-0.38,0.21,-1.39,0.04,-13.27%,15.28%,False,False,255.94,0.62,144.56,111.39,0.46,0.25,0.23,False,110.19%
2021-12-31,-12.12亿,-31.76%,-10.96亿,-17.17%,54.32亿,-9.06%,-0.5500,-0.32,0.21,-1.34,-0.0071,-22.35%,15.82%,False,False,185.46,3.44,104.62,80.85,0.47,0.28,0.26,False,108.46%
2021-09-30,-4.59亿,-174.54%,-4.62亿,-132.60%,32.66亿,-5.46%,-0.2091,0.10,0.21,-0.98,-0.04,-13.80%,16.63%,-95.00%,-210.61%,262.80,1.67,162.15,100.65,0.54,0.26,0.25,42.00,97.54%
