报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.20亿,-46.05%,1.17亿,-46.96%,8.33亿,-15.03%,0.5200,18.12,5.62,11.48,0.44,14.44%,38.51%,2.86%,2.86%,582.33,0.63,285.99,296.35,5.46,4.33,4.16,0.20,16.68%
2024-03-31,7243.48万,-28.70%,7186.24万,-28.35%,4.29亿,-1.44%,0.3100,18.24,5.69,11.61,-0.16,16.88%,41.56%,1.72%,1.71%,568.38,0.31,291.55,276.84,4.83,3.87,3.74,0.23,18.46%
2023-12-31,2.72亿,-66.15%,2.66亿,-66.12%,16.76亿,-33.03%,1.1800,18.00,5.69,11.30,2.00,16.13%,40.52%,6.65%,6.52%,541.53,1.34,267.96,273.58,4.04,3.25,3.15,0.27,21.40%
2023-09-30,2.46亿,-63.15%,2.44亿,-63.07%,13.29亿,-31.57%,1.0700,17.90,5.69,11.19,-0.17,18.38%,43.66%,6.01%,5.93%,575.01,0.97,277.75,297.26,4.15,3.28,3.15,0.26,20.72%
2023-06-30,2.23亿,-54.12%,2.21亿,-54.03%,9.80亿,-29.59%,0.9600,17.80,5.68,11.08,0.08,22.54%,46.47%,5.42%,5.39%,527.47,0.72,251.40,276.07,3.64,2.95,2.84,0.31,23.67%
2023-03-31,1.02亿,-60.76%,1.00亿,-61.01%,4.35亿,-38.06%,0.4400,17.68,5.81,10.92,-0.83,23.04%,49.91%,2.50%,2.47%,595.60,0.29,305.19,290.42,3.68,2.95,2.83,0.30,23.24%
2022-12-31,8.05亿,-2.68%,7.84亿,-3.45%,25.02亿,4.12%,3.4800,17.24,5.80,10.48,1.54,32.10%,50.15%,21.98%,20.09%,330.27,2.30,156.78,173.49,3.45,2.88,2.81,0.33,24.80%
2022-09-30,6.69亿,1.80%,6.62亿,1.85%,19.43亿,3.34%,2.8900,16.69,5.84,9.89,-0.02,34.40%,54.11%,18.49%,17.24%,370.93,1.60,168.94,201.99,3.64,3.02,2.93,0.32,23.97%
2022-06-30,4.86亿,6.90%,4.81亿,7.29%,13.92亿,11.26%,2.1000,16.08,5.81,9.11,0.29,34.90%,54.95%,13.65%,12.99%,323.40,1.26,142.37,181.03,3.59,3.05,2.93,0.32,24.49%
2022-03-31,2.59亿,18.72%,2.57亿,21.02%,7.03亿,18.63%,1.1200,15.39,5.78,8.52,-0.90,36.83%,56.75%,7.52%,7.24%,297.73,0.67,133.89,163.84,3.94,3.38,3.19,0.28,22.16%
