报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,7677.83万,168.77%,5688.46万,1963.11%,19.23亿,-6.93%,0.1520,8.55,9.14,-0.77,0.47,3.99%,34.57%,1.77%,1.75%,86.36,2.37,75.95,10.41,1.90,1.46,1.46,0.65,39.50%
2024-03-31,4129.75万,70.63%,3088.99万,426.34%,9.50亿,-7.14%,0.0820,8.46,9.16,-0.84,0.43,4.35%,33.09%,0.96%,0.95%,79.80,1.29,69.69,10.11,2.11,1.62,1.62,0.56,36.03%
2023-12-31,6343.95万,-53.90%,717.12万,-89.28%,40.49亿,-16.16%,0.1260,8.37,9.16,-0.92,0.54,1.97%,29.24%,1.43%,1.47%,87.88,4.64,77.61,10.26,2.07,1.52,1.52,0.59,37.03%
2023-09-30,3387.93万,-76.42%,-191.15万,-102.16%,30.75亿,-19.69%,0.0670,8.47,9.32,-0.98,0.28,1.63%,30.59%,0.76%,0.78%,93.07,3.27,82.61,10.46,1.96,1.49,1.49,0.62,38.11%
2023-06-30,2856.71万,-78.36%,275.72万,-97.62%,20.66亿,-20.35%,0.0560,8.75,9.60,-0.99,0.09,2.17%,33.00%,0.64%,0.64%,104.39,1.89,95.38,9.01,2.18,1.61,1.61,0.50,31.11%
2023-03-31,2420.23万,-67.08%,586.88万,-91.47%,10.23亿,-20.47%,0.0480,8.68,9.62,-1.00,-0.22,3.35%,32.69%,0.54%,0.54%,107.90,0.91,98.90,9.00,2.12,1.51,1.51,0.52,32.11%
2022-12-31,1.38亿,-10.89%,6692.40万,-45.14%,48.30亿,7.84%,0.2710,8.62,9.61,-1.05,-0.40,3.54%,34.15%,3.07%,3.05%,77.52,5.19,69.36,8.16,1.99,1.51,1.51,0.58,34.43%
2022-09-30,1.44亿,0.21%,8840.59万,-38.15%,38.29亿,21.78%,0.2830,8.75,9.73,-1.03,-0.59,4.41%,34.38%,3.25%,3.18%,77.40,3.84,70.23,7.17,2.20,1.62,1.62,0.51,31.59%
2022-06-30,1.32亿,18.03%,1.16亿,4.29%,25.94亿,25.48%,0.2600,8.70,9.69,-1.06,-0.34,5.74%,36.32%,2.99%,2.94%,74.08,2.73,65.87,8.20,2.24,1.67,1.67,0.50,31.47%
2022-03-31,7352.37万,129.55%,6876.52万,118.13%,12.86亿,35.24%,0.1440,8.47,9.63,-1.17,-0.26,6.31%,38.82%,1.66%,1.68%,65.24,1.55,58.00,7.24,2.36,1.80,1.80,0.45,29.11%
2021-12-31,1.54亿,160.60%,1.22亿,173.72%,44.78亿,57.31%,0.3320,8.74,9.57,-1.31,0.85,4.33%,38.21%,4.97%,3.42%,60.12,6.97,51.62,8.50,2.71,2.16,2.16,0.40,26.74%
