报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,3305.06万,-18.56%,2834.47万,-31.78%,5.93亿,-12.81%,0.0900,3.54,2.19,0.51,-0.03,4.47%,25.77%,2.58%,2.62%,194.65,2.72,66.22,128.42,2.75,2.30,2.24,0.41,29.09%
2024-03-31,1195.47万,-35.47%,1167.75万,-31.35%,2.63亿,-20.23%,0.0335,3.58,2.19,0.55,-0.0100,3.45%,26.46%,0.94%,0.94%,216.96,1.16,77.32,139.64,2.68,2.25,2.17,0.44,30.43%
2023-12-31,7656.52万,-9.85%,6991.62万,-15.69%,13.29亿,-13.90%,0.2100,3.55,2.19,0.52,-0.29,5.12%,26.96%,6.01%,6.05%,186.30,5.41,66.56,119.73,2.83,2.41,2.35,0.41,28.81%
2023-09-30,5966.97万,-10.50%,5910.15万,-11.63%,10.21亿,-10.60%,0.1673,3.53,2.19,0.49,0.11,5.45%,26.66%,4.78%,4.74%,179.90,4.24,63.75,116.14,2.69,2.31,2.21,0.43,29.79%
2023-06-30,4058.14万,12.59%,4154.74万,17.81%,6.80亿,-8.02%,0.1100,3.48,2.19,0.44,0.06,5.77%,26.51%,3.25%,3.27%,185.30,2.77,64.94,120.36,2.53,2.18,2.06,0.47,31.74%
2023-03-31,1852.57万,92.22%,1701.04万,192.69%,3.30亿,-2.41%,0.0519,3.51,2.19,0.47,0.05,5.69%,25.27%,1.49%,1.48%,188.44,1.30,69.17,119.27,2.54,2.04,1.95,0.46,31.40%
2022-12-31,8493.42万,27.67%,8292.95万,63.64%,15.43亿,-5.08%,0.2700,3.46,2.19,0.42,0.49,5.59%,22.04%,11.18%,6.88%,184.11,5.44,66.22,117.89,2.29,1.86,1.82,0.54,34.96%
2022-09-30,6666.98万,72.63%,6687.74万,120.34%,11.41亿,-4.45%,0.1869,3.47,2.19,0.38,0.09,5.92%,20.15%,8.56%,5.39%,192.71,4.12,65.61,127.10,2.09,1.72,1.70,0.61,37.97%
2022-06-30,3604.49万,101.08%,3526.76万,151.64%,7.40亿,-0.04%,0.1300,3.38,2.19,0.29,0.08,4.94%,18.05%,4.90%,2.99%,197.23,2.56,70.41,126.81,1.85,1.51,1.45,0.76,43.01%
2022-03-31,963.79万,6.80%,581.17万,-22.87%,3.38亿,1.76%,0.0351,2.65,1.50,0.29,-0.10,2.89%,15.69%,1.33%,1.33%,212.18,1.14,79.07,133.12,1.27,0.92,0.85,1.40,58.31%
