报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,2.07亿,143.62%,2.20亿,221.78%,23.91亿,15.18%,0.1800,10.42,6.18,2.62,0.14,8.68%,19.92%,1.72%,1.72%,169.96,2.56,70.26,99.70,2.66,2.32,2.23,0.30,22.72%
2024-03-31,7291.50万,25.05%,7255.04万,127.76%,10.58亿,13.28%,0.0600,10.35,6.18,2.56,0.07,6.90%,16.79%,0.61%,0.61%,175.03,1.23,72.97,102.06,2.67,2.37,2.28,0.29,22.03%
2023-12-31,1.73亿,-46.99%,1.50亿,150.78%,42.21亿,8.97%,0.1500,10.32,6.18,2.50,0.31,4.29%,14.35%,1.46%,1.45%,159.03,5.35,67.30,91.74,2.59,2.31,2.23,0.29,22.42%
2023-09-30,1.11亿,-64.36%,8375.51万,-37.80%,32.40亿,11.01%,0.1000,10.31,6.18,2.44,0.20,3.69%,13.34%,0.94%,0.93%,153.51,4.01,67.37,86.14,2.80,2.54,2.47,0.40,28.13%
2023-06-30,8506.77万,-76.89%,6822.90万,-66.05%,20.76亿,-2.00%,0.0800,10.35,6.18,2.42,0.13,4.45%,12.97%,0.71%,0.71%,156.83,2.60,69.36,87.47,2.82,2.55,2.51,0.39,27.79%
2023-03-31,5830.98万,-67.66%,3185.35万,-73.24%,9.34亿,-15.25%,0.0500,10.33,6.18,2.49,0.10,6.55%,11.08%,0.49%,0.49%,160.36,1.24,72.41,87.95,3.13,2.82,2.76,0.31,23.72%
2022-12-31,3.27亿,-65.30%,5999.27万,-92.28%,38.74亿,-23.37%,0.3100,10.26,6.18,2.44,0.45,8.76%,17.97%,3.17%,2.76%,164.15,4.20,85.74,78.41,2.74,2.47,2.43,0.32,24.06%
2022-09-30,3.13亿,-64.43%,1.35亿,-81.32%,29.19亿,-26.20%,0.3000,10.37,6.18,2.57,0.42,10.86%,19.99%,3.19%,2.61%,165.97,2.94,91.83,74.14,3.29,2.96,2.89,0.33,24.39%
2022-06-30,3.68亿,-27.21%,2.01亿,-58.10%,21.18亿,-21.47%,0.3700,10.55,6.18,2.73,0.21,17.50%,23.70%,4.21%,3.02%,167.42,1.90,94.65,72.77,3.22,2.87,2.73,0.33,24.83%
2022-03-31,1.80亿,-3.16%,1.19亿,-33.31%,11.02亿,-6.12%,0.2000,7.91,2.72,3.32,-0.14,16.53%,24.99%,2.57%,2.55%,165.71,0.97,93.03,72.68,1.38,0.93,0.88,0.54,34.79%
2021-12-31,9.43亿,162.92%,7.78亿,80.16%,50.55亿,16.69%,1.0500,7.76,2.72,3.12,0.71,18.81%,31.91%,14.62%,13.57%,132.59,5.04,71.42,61.17,1.28,0.87,0.79,0.54,34.61%
2021-09-30,8.79亿,153.72%,7.21亿,68.86%,39.55亿,35.47%,0.9800,7.62,2.69,3.15,0.77,22.37%,33.45%,13.72%,12.90%,123.17,4.29,62.89,60.28,1.50,1.14,1.03,0.49,32.50%
2021-06-30,5.06亿,98.77%,4.80亿,72.61%,26.97亿,51.85%,0.5600,7.21,2.69,2.73,0.57,18.90%,32.84%,8.10%,7.83%,122.65,3.23,55.80,66.85,1.41,1.14,0.95,0.53,34.27%
2021-03-31,1.86亿,49.38%,1.79亿,116.13%,11.74亿,68.08%,0.2100,6.87,2.69,2.42,0.18,16.06%,30.37%,3.07%,3.03%,133.89,1.45,62.03,71.87,1.63,1.32,1.17,0.47,31.75%
