报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1598.27万,-77.32%,1549.49万,-35.98%,7.50亿,-0.20%,0.0100,3.21,0.75,1.21,-0.16,1.83%,44.00%,0.45%,0.45%,196.95,1.89,94.99,101.96,2.88,2.58,2.58,0.40,27.18%
2024-03-31,-1806.49万,-165.69%,-1891.50万,7.65%,3.23亿,-2.81%,-0.0200,3.35,0.75,1.34,-0.19,-7.00%,37.89%,-0.49%,-0.49%,217.46,0.90,99.69,117.77,3.42,3.11,3.11,0.32,22.80%
2023-12-31,3.31亿,6.62%,2.73亿,74.94%,21.15亿,6.95%,0.3000,3.37,0.75,1.36,0.42,15.81%,51.30%,9.06%,8.89%,151.96,4.94,72.91,79.05,3.14,2.83,2.82,0.39,26.44%
2023-09-30,9729.70万,-29.88%,5519.00万,-2.86%,11.85亿,4.20%,0.0900,3.16,0.75,1.18,-0.05,7.89%,43.99%,2.68%,2.79%,191.64,3.14,85.97,105.67,3.38,3.09,3.08,0.35,24.35%
2023-06-30,7046.65万,-35.25%,2420.34万,51.94%,7.51亿,4.98%,0.0600,3.14,0.75,1.15,-0.13,8.56%,44.01%,1.95%,2.03%,199.18,1.99,90.26,108.93,3.11,2.85,2.85,0.39,26.38%
2023-03-31,2749.94万,303.71%,-2048.24万,-0.56%,3.32亿,3.78%,0.0200,3.26,0.75,1.28,-0.17,6.01%,38.00%,0.77%,0.76%,212.96,1.01,88.84,124.12,3.69,3.42,3.40,0.34,23.55%
2022-12-31,3.11亿,87.31%,1.56亿,21.75%,19.78亿,-9.40%,0.2800,3.24,0.75,1.25,0.34,16.84%,51.57%,8.99%,8.67%,152.12,5.45,66.11,86.01,3.18,2.99,2.95,0.44,28.57%
2022-09-30,1.39亿,75.24%,5681.76万,-25.88%,11.37亿,-11.48%,0.1300,3.09,0.76,1.13,-0.05,12.27%,47.73%,4.08%,4.06%,186.56,3.40,79.47,107.09,3.60,3.34,3.33,0.39,26.04%
2022-06-30,1.09亿,571.16%,1593.01万,-13.37%,7.16亿,-11.18%,0.1000,3.06,0.76,1.10,-0.06,14.47%,46.93%,3.19%,3.22%,185.16,2.35,76.58,108.58,3.37,3.16,3.14,0.44,28.50%
2022-03-31,-1349.91万,33.40%,-2036.74万,41.60%,3.20亿,-8.41%,-0.0100,3.02,0.73,1.10,-0.15,-6.16%,40.93%,-0.40%,-0.40%,200.96,1.19,75.90,125.05,3.55,3.32,3.30,0.40,26.70%
