报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,70.16亿,105.36%,68.57亿,137.76%,1107.18亿,-17.41%,0.4090,3.75,1.35,1.23,0.79,10.20%,17.26%,11.22%,10.56%,54.55,3.82,47.06,7.49,1.16,0.67,0.60,1.63,49.97%
2024-03-31,22.30亿,23.01%,21.83亿,35.61%,489.56亿,-26.14%,0.1300,3.54,1.35,1.05,0.21,8.27%,15.34%,3.62%,3.55%,62.23,1.68,53.58,8.65,1.13,0.61,0.55,1.76,51.61%
2023-12-31,67.17亿,60.23%,66.14亿,111.28%,2250.71亿,-22.65%,0.3910,3.41,1.35,0.92,1.58,5.59%,12.90%,12.02%,11.11%,50.17,8.24,43.67,6.50,1.00,0.59,0.55,1.87,53.30%
2023-09-30,53.52亿,-0.85%,49.30亿,10.76%,1884.04亿,-17.23%,0.3090,3.33,1.35,0.87,1.19,4.88%,11.33%,9.43%,9.06%,45.94,6.85,39.44,6.50,0.97,0.52,0.47,1.93,54.34%
2023-06-30,34.17亿,-23.32%,28.84亿,-24.85%,1340.63亿,-15.66%,0.1980,3.21,1.34,0.75,0.60,4.17%,9.53%,6.24%,5.98%,42.11,4.95,36.39,5.72,0.92,0.46,0.42,2.02,55.61%
2023-03-31,18.13亿,-9.78%,16.10亿,0.11%,662.79亿,-17.60%,0.1050,3.17,1.34,0.70,0.23,4.38%,9.12%,3.27%,3.22%,44.81,2.29,39.28,5.52,0.94,0.42,0.40,2.17,57.35%
2022-12-31,41.92亿,-27.21%,31.31亿,-55.47%,2909.88亿,-2.64%,0.2390,3.05,1.34,0.59,1.62,3.73%,11.47%,6.90%,7.71%,34.76,11.87,30.32,4.44,0.87,0.43,0.41,2.29,58.67%
2022-09-30,53.99亿,1.72%,44.50亿,-37.55%,2276.21亿,5.72%,0.3100,3.40,1.66,0.64,1.13,3.40%,9.91%,7.61%,7.28%,33.33,9.57,28.20,5.13,1.08,0.64,0.61,1.89,59.79%
2022-06-30,44.56亿,44.01%,38.38亿,-11.50%,1589.60亿,20.35%,0.2580,3.39,1.66,0.61,0.88,4.09%,10.83%,6.91%,6.59%,30.26,6.93,25.96,4.30,1.07,0.64,0.60,1.93,60.01%
2022-03-31,20.10亿,104.82%,16.08亿,24.87%,804.37亿,43.62%,0.1160,3.31,1.65,0.50,0.50,3.00%,7.82%,2.71%,2.67%,29.40,3.64,24.72,4.68,1.08,0.63,0.60,2.06,61.79%
