报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,1.71亿,-31.73%,6500.63万,-63.57%,31.46亿,-12.66%,0.3600,9.19,2.73,4.95,0.04,5.42%,56.15%,3.75%,3.88%,210.58,0.96,188.44,22.14,3.00,1.74,1.74,0.61,37.90%
2024-03-31,1.59亿,-26.92%,1.08亿,-39.22%,18.06亿,-12.92%,0.3400,9.74,2.81,5.52,0.02,8.77%,55.26%,3.45%,3.39%,183.07,0.56,160.23,22.84,2.79,1.73,1.73,0.63,38.77%
2023-12-31,4.22亿,127.06%,2.89亿,1175.91%,77.92亿,-9.41%,0.9000,9.41,2.81,5.19,2.69,5.40%,54.13%,9.74%,9.33%,206.43,1.97,182.96,23.46,2.26,1.40,1.40,0.79,43.96%
2023-09-30,2.10亿,37.37%,1.35亿,3919.85%,52.23亿,-16.07%,0.4500,8.95,2.81,4.74,0.59,3.99%,56.33%,4.95%,4.87%,269.18,1.12,240.68,28.50,2.09,1.04,1.04,0.85,45.79%
2023-06-30,2.51亿,88.10%,1.78亿,3319.13%,36.01亿,-14.19%,0.5300,9.04,2.80,4.82,0.59,6.96%,58.23%,5.87%,5.77%,252.35,0.78,231.66,20.69,2.42,1.33,1.33,0.71,41.59%
2023-03-31,2.17亿,14.20%,1.78亿,58.55%,20.74亿,-15.83%,0.4600,9.06,2.85,4.88,0.30,10.47%,60.00%,5.10%,4.96%,237.46,0.41,217.02,20.43,2.15,1.18,1.18,0.81,44.77%
2022-12-31,1.86亿,-72.56%,-2684.09万,-105.16%,86.02亿,-21.24%,0.3900,8.56,2.85,4.41,0.84,2.14%,48.22%,4.42%,4.46%,212.84,1.91,188.53,24.31,1.76,0.93,0.93,1.06,51.43%
2022-09-30,1.53亿,-72.45%,336.58万,-99.18%,62.23亿,-16.00%,0.3200,8.47,2.84,4.34,-0.35,2.44%,49.93%,3.62%,3.72%,240.28,1.26,213.86,26.42,1.71,0.82,0.82,1.07,51.70%
2022-06-30,1.33亿,-67.57%,521.96万,-98.20%,41.97亿,-16.31%,0.2800,8.47,2.82,4.30,-0.44,3.18%,51.89%,3.11%,3.25%,228.74,0.87,207.71,21.03,1.85,0.93,0.93,0.99,49.70%
2022-03-31,1.90亿,-6.44%,1.12亿,-40.24%,24.64亿,-7.74%,0.4000,9.21,2.81,5.01,-0.48,7.72%,54.19%,4.35%,4.27%,211.93,0.47,191.61,20.32,1.78,0.96,0.96,1.07,51.58%
2021-12-31,6.77亿,-4.99%,5.20亿,-7.26%,109.21亿,16.34%,1.4400,8.82,2.78,4.61,2.73,6.20%,52.93%,16.88%,15.87%,191.20,2.14,167.96,23.24,1.53,0.86,0.86,1.39,58.11%
2021-09-30,5.54亿,78.54%,4.10亿,91.17%,74.09亿,34.20%,1.1800,8.55,2.83,4.35,0.12,7.47%,53.59%,13.77%,13.38%,226.04,1.36,199.19,26.85,1.52,0.70,0.70,1.36,57.68%
2021-06-30,4.11亿,240.52%,2.91亿,420.02%,50.15亿,55.88%,0.8700,8.25,2.83,4.05,0.09,8.19%,55.29%,10.17%,10.45%,207.94,0.97,185.43,22.51,1.34,0.59,0.59,1.16,53.79%
2021-03-31,2.03亿,2222.25%,1.88亿,617.80%,26.70亿,93.10%,0.4300,8.60,2.83,4.41,-0.41,7.61%,55.88%,5.08%,4.96%,191.81,0.53,168.29,23.53,1.36,0.71,0.71,1.18,54.08%
2020-12-31,7.13亿,29.24%,5.61亿,59.10%,93.87亿,18.41%,1.5100,8.18,2.83,3.98,2.42,7.53%,52.49%,19.38%,18.29%,192.90,2.17,165.95,26.95,1.39,0.76,0.76,1.19,54.34%
2020-09-30,3.10亿,50.04%,2.14亿,151.10%,55.21亿,10.35%,0.6600,7.33,2.83,3.22,-0.06,5.53%,51.43%,8.71%,8.88%,239.90,1.31,206.74,33.16,1.38,0.62,0.62,1.12,52.87%
2020-06-30,1.21亿,-8.53%,5586.57万,127.68%,32.17亿,3.11%,0.2600,6.90,2.87,2.81,-0.53,3.64%,52.47%,3.38%,3.65%,242.85,0.84,213.04,29.80,1.44,0.65,0.65,0.89,47.05%
2020-03-31,875.59万,-89.89%,-3627.41万,-216.30%,13.83亿,-16.66%,0.0200,7.36,2.87,3.26,-0.38,0.53%,51.89%,0.25%,0.25%,272.94,0.38,236.66,36.28,1.52,0.79,0.79,0.86,46.36%
2019-12-31,5.52亿,-3.50%,3.53亿,-10.82%,79.28亿,2.80%,1.1700,7.34,2.87,3.24,1.81,6.85%,53.19%,16.17%,15.69%,206.66,2.01,179.03,27.62,1.48,0.82,0.82,1.00,49.88%
2019-09-30,2.07亿,-26.78%,8535.04万,-27.00%,50.03亿,2.36%,0.4400,6.62,2.88,2.62,-0.39,4.02%,54.75%,6.27%,6.52%,265.45,1.14,236.12,29.33,1.59,0.66,0.66,0.93,48.07%
2019-06-30,1.32亿,-33.06%,2453.66万,-66.87%,31.20亿,-1.54%,0.2800,6.44,2.91,2.46,-0.61,4.10%,57.06%,3.91%,4.26%,264.34,0.76,237.19,27.15,1.86,0.82,0.82,0.74,42.34%
2019-03-31,8658.96万,-34.90%,3118.92万,-65.37%,16.59亿,-4.46%,0.1800,7.32,2.91,3.35,-0.56,5.07%,57.45%,2.48%,2.46%,245.67,0.41,218.34,27.33,2.21,0.51,0.51,0.64,38.86%
2018-12-31,5.72亿,27.51%,3.95亿,12.86%,77.12亿,7.78%,1.2000,7.36,3.00,3.16,1.77,7.27%,53.43%,16.78%,16.15%,208.77,1.96,183.65,25.12,1.86,0.51,0.51,0.88,46.86%
2018-09-30,2.82亿,69.72%,1.17亿,49.95%,48.88亿,13.14%,0.5900,6.84,3.04,2.67,-0.60,5.61%,54.35%,8.41%,8.59%,269.38,1.11,243.20,26.18,1.96,0.40,0.40,0.85,45.85%
2018-06-30,1.97亿,115.31%,7405.81万,748.62%,31.69亿,12.41%,0.4200,6.65,3.05,2.49,-0.56,6.06%,55.77%,5.75%,6.16%,247.80,0.80,224.86,22.94,2.19,0.52,0.52,0.69,40.77%
2018-03-31,1.33亿,131.88%,9006.31万,100.37%,17.37亿,14.49%,0.2800,7.19,3.02,3.06,-0.24,7.50%,55.20%,3.92%,3.85%,219.93,0.46,196.72,23.21,2.33,0.81,0.81,0.67,40.05%
2017-12-31,4.48亿,4.84%,3.50亿,-0.03%,71.55亿,12.99%,0.9500,6.90,2.98,2.81,1.30,6.34%,52.95%,14.78%,13.75%,206.50,1.95,184.76,21.74,1.92,0.69,0.68,0.87,46.54%
2017-09-30,1.66亿,-30.25%,7797.08万,-52.22%,43.20亿,9.73%,0.3500,6.27,2.95,2.28,-0.54,3.85%,55.99%,5.78%,5.64%,279.77,1.06,254.81,24.96,1.99,0.56,0.55,0.87,46.67%
2017-06-30,9155.49万,-36.07%,872.69万,-87.81%,28.19亿,12.72%,0.2000,6.19,2.82,2.15,-0.33,3.22%,56.16%,3.23%,3.20%,251.17,0.78,230.36,20.82,2.25,0.74,0.74,0.70,41.26%
2017-03-31,5735.63万,-6.64%,4494.93万,-7.63%,15.17亿,11.47%,0.1200,6.61,2.82,2.58,-0.04,3.77%,54.40%,1.94%,1.87%,217.01,0.46,197.76,19.25,2.36,1.32,1.32,0.67,40.06%
2016-12-31,4.28亿,-20.22%,3.51亿,-20.42%,63.20亿,7.06%,1.0200,4.75,0.73,2.78,1.50,6.67%,54.95%,23.29%,21.41%,219.19,1.82,197.86,21.33,1.48,0.67,0.67,1.37,58.03%
2016-09-30,2.38亿,-13.34%,1.63亿,-21.12%,39.31亿,4.40%,0.5700,4.30,0.73,2.39,-0.04,5.97%,56.29%,13.56%,13.19%,288.98,1.02,264.71,24.28,1.43,0.45,0.45,1.47,59.69%
2016-06-30,1.43亿,False,7161.25万,False,24.97亿,False,0.3400,4.08,0.73,2.16,-0.18,5.64%,56.98%,8.20%,8.36%,273.73,0.71,252.14,21.59,1.54,0.52,0.52,1.24,55.52%
2016-03-31,6143.46万,False,4866.21万,False,13.59亿,False,0.1500,False,False,False,-0.22,4.44%,53.96%,3.46%,False,False,False,False,False,False,False,False,False,False
2015-12-31,5.36亿,22.65%,4.40亿,0.20%,59.03亿,18.09%,1.2800,4.24,0.73,2.32,0.56,9.03%,54.24%,34.63%,30.12%,191.19,2.10,171.35,19.84,1.51,0.59,0.59,1.31,56.82%
2015-09-30,2.75亿,False,2.07亿,False,37.65亿,False,0.6600,False,False,False,-0.32,7.23%,54.67%,19.20%,False,False,False,False,False,False,False,False,False,False
2014-12-31,4.37亿,105.15%,4.40亿,121.50%,49.99亿,30.48%,1.0400,3.38,0.71,1.59,1.26,8.62%,53.51%,36.86%,30.74%,167.80,2.41,149.51,18.29,1.47,0.69,0.69,1.41,58.56%
2014-06-30,1.33亿,False,1.13亿,False,19.12亿,False,0.3200,2.57,0.61,0.92,-0.02,6.85%,55.59%,12.64%,12.35%,197.50,1.01,178.82,18.68,1.36,0.57,0.57,1.55,60.82%
2013-12-31,2.13亿,112.28%,1.98亿,105.13%,38.31亿,49.35%,0.5100,2.45,0.61,0.80,1.27,5.50%,51.82%,22.62%,20.68%,176.36,2.29,157.26,19.10,1.31,0.63,0.63,1.73,63.33%
2012-12-31,1.00亿,9.01%,9673.24万,-41.67%,25.65亿,44.12%,0.2400,2.06,0.61,0.45,0.40,3.91%,49.40%,12.17%,11.61%,217.88,1.84,195.39,22.50,1.37,0.56,0.56,1.34,57.35%
2011-12-31,9203.88万,False,1.66亿,False,17.80亿,False,False,8.70,6.00,1.60,0.50,5.17%,48.51%,16.08%,10.70%,290.11,1.38,260.89,29.22,1.83,0.87,0.87,0.93,48.10%
