报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,12.09亿,14.90%,12.08亿,11.30%,70.70亿,32.00%,0.3200,3.70,0.20,2.50,0.36,26.15%,44.35%,8.63%,8.77%,31.32,6.12,29.41,1.91,0.81,0.52,0.33,1.04,43.22%
2024-03-31,5.69亿,-12.70%,5.68亿,-13.03%,32.80亿,31.03%,0.1500,3.80,0.17,2.63,0.11,25.99%,44.47%,4.12%,4.02%,35.40,2.72,33.11,2.28,0.93,0.62,0.44,1.06,44.32%
2023-12-31,14.10亿,-46.99%,24.14亿,-9.35%,120.44亿,9.62%,0.3900,3.61,0.15,2.47,0.84,17.80%,41.09%,10.88%,10.45%,35.66,10.82,33.26,2.39,0.86,0.56,0.45,1.20,47.41%
2023-09-30,15.06亿,-35.78%,15.38亿,-33.76%,80.38亿,-3.79%,0.4200,3.76,0.09,2.62,0.55,23.30%,37.40%,11.49%,11.05%,43.83,6.64,40.67,3.16,0.76,0.35,0.27,1.12,46.02%
2023-06-30,10.52亿,-34.85%,10.86亿,-31.43%,53.56亿,-8.54%,0.2900,3.63,0.09,2.49,0.35,23.77%,36.62%,8.08%,8.00%,37.10,5.27,34.16,2.95,0.81,0.35,0.28,1.17,47.01%
2023-03-31,6.52亿,-17.50%,6.53亿,-17.34%,25.04亿,-6.46%,0.1800,3.66,0.08,2.53,0.17,31.09%,41.55%,5.06%,4.92%,51.71,1.88,47.93,3.78,0.87,0.41,0.34,1.06,44.51%
2022-12-31,26.60亿,-46.25%,26.63亿,-5.88%,109.87亿,-9.54%,0.7300,3.46,0.06,2.35,0.90,29.04%,40.78%,21.61%,21.23%,43.42,8.96,40.17,3.25,0.85,0.35,0.27,1.05,44.01%
2022-09-30,23.45亿,12.93%,23.22亿,10.94%,83.54亿,-10.95%,0.6500,3.38,0.06,2.30,0.68,33.60%,43.29%,18.70%,19.16%,44.47,6.64,40.68,3.78,1.06,0.52,0.42,0.94,41.22%
2022-06-30,16.15亿,28.71%,15.84亿,25.72%,58.55亿,2.01%,0.4500,5.18,0.46,2.89,0.61,33.60%,43.32%,9.99%,9.71%,35.56,5.61,32.07,3.49,1.42,1.02,0.93,0.54,32.52%
2022-03-31,7.90亿,137.26%,7.90亿,137.76%,26.77亿,19.81%,0.2200,4.40,0.48,2.72,0.20,34.61%,38.23%,5.03%,4.90%,33.22,3.04,29.57,3.64,1.11,0.78,0.70,0.54,32.43%
2021-12-31,49.48亿,7166.09%,28.29亿,3681.61%,121.45亿,57.81%,1.3600,4.17,0.47,2.51,0.95,46.80%,41.39%,39.10%,32.31%,29.86,13.56,26.56,3.31,0.99,0.67,0.60,0.60,34.83%
2021-09-30,20.76亿,4026.35%,20.93亿,3449.80%,93.82亿,72.93%,0.5700,3.33,0.38,1.84,0.89,28.40%,43.47%,18.54%,17.01%,27.57,12.20,22.13,5.43,0.48,0.25,0.19,0.96,45.23%
2021-06-30,12.55亿,1720.73%,12.60亿,1535.25%,57.40亿,64.80%,0.3400,3.10,0.37,1.62,0.48,27.57%,41.15%,11.58%,11.01%,25.58,8.42,21.37,4.21,0.55,0.31,0.24,0.84,41.19%
2021-03-31,3.33亿,766.82%,3.32亿,700.14%,22.38亿,60.12%,0.0900,2.82,0.39,1.34,0.15,19.26%,37.01%,3.20%,3.15%,28.35,4.08,22.06,6.30,0.49,0.25,0.20,1.00,45.57%
