报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,17.58亿,40.49%,18.17亿,49.17%,205.24亿,6.11%,0.6300,9.98,1.30,6.95,1.08,8.60%,17.57%,6.54%,6.30%,70.34,3.69,48.74,21.61,0.88,0.55,0.42,0.88,46.79%
2024-03-31,9.56亿,69.04%,9.52亿,72.22%,101.85亿,3.87%,0.3400,9.68,1.30,6.66,0.21,9.41%,17.99%,3.60%,3.54%,71.52,1.87,48.04,23.48,0.88,0.51,0.39,0.88,46.75%
2023-12-31,30.86亿,9.86%,30.27亿,9.22%,395.44亿,-0.56%,1.1000,9.32,1.30,6.32,2.37,7.84%,15.89%,12.59%,11.84%,72.71,6.71,53.65,19.06,0.76,0.42,0.29,0.94,48.26%
2023-09-30,21.37亿,-5.79%,20.85亿,-6.69%,292.03亿,-1.48%,0.7645,9.03,1.30,6.01,2.02,7.36%,15.45%,8.84%,8.46%,73.59,5.44,49.64,23.95,0.71,0.45,0.34,1.02,50.40%
2023-06-30,12.51亿,-24.59%,12.18亿,-25.65%,193.42亿,-2.58%,0.4500,8.87,1.30,5.89,1.45,6.50%,14.80%,5.25%,5.05%,76.55,3.38,53.31,23.24,0.69,0.40,0.31,1.04,50.84%
2023-03-31,5.66亿,-16.21%,5.53亿,-15.98%,98.05亿,1.42%,0.2000,8.42,1.29,5.65,0.58,5.80%,13.51%,2.43%,2.40%,78.82,1.68,53.69,25.13,0.70,0.38,0.32,1.08,51.87%
2022-12-31,28.09亿,-4.12%,27.71亿,-5.48%,397.67亿,23.66%,1.0400,8.26,1.28,5.45,1.37,7.08%,15.17%,13.43%,12.17%,65.39,7.63,47.20,18.19,0.72,0.36,0.28,1.08,51.74%
2022-09-30,22.68亿,-18.07%,22.35亿,-17.86%,296.40亿,24.99%,0.8441,8.04,0.95,5.49,1.19,7.66%,15.83%,11.25%,10.41%,65.99,6.09,44.31,21.69,0.72,0.39,0.33,1.18,54.10%
2022-06-30,16.59亿,-25.64%,16.38亿,-25.28%,198.55亿,25.56%,0.6200,7.71,0.93,5.47,1.02,8.36%,16.49%,8.37%,7.94%,58.53,4.59,39.20,19.32,0.68,0.43,0.36,1.20,54.53%
2022-03-31,6.75亿,-39.08%,6.58亿,-39.22%,96.67亿,26.48%,0.2500,7.15,0.92,5.11,0.39,6.99%,13.97%,3.45%,3.48%,57.00,2.53,35.63,21.37,0.63,0.39,0.33,1.29,56.19%
2021-12-31,29.29亿,49.99%,29.32亿,52.44%,321.59亿,48.21%,1.1100,6.90,0.90,4.86,1.83,9.27%,17.37%,16.98%,15.78%,62.70,8.26,43.59,19.11,0.63,0.37,0.30,1.28,55.98%
2021-09-30,27.68亿,100.28%,27.21亿,104.98%,237.15亿,51.64%,1.0492,7.05,0.88,4.87,1.18,11.71%,19.98%,15.77%,14.46%,69.47,5.92,45.61,23.86,0.77,0.45,0.38,1.21,54.66%
2021-06-30,22.32亿,138.29%,21.93亿,150.55%,158.13亿,51.64%,0.8500,6.89,0.70,4.89,1.01,14.15%,22.76%,12.98%,12.22%,72.90,3.74,48.13,24.77,0.74,0.45,0.39,1.26,55.65%
2021-03-31,11.08亿,106.71%,10.83亿,118.89%,76.43亿,37.66%,0.4200,6.51,0.71,4.46,0.74,14.54%,23.44%,6.49%,6.41%,70.73,2.02,44.45,26.28,0.75,0.50,0.43,1.24,55.16%
2020-12-31,19.53亿,-10.33%,19.23亿,-8.36%,215.89亿,-5.16%,0.7500,6.07,0.71,4.04,2.52,9.12%,19.44%,12.79%,12.12%,82.22,6.50,55.40,26.82,0.69,0.44,0.33,1.22,54.72%
2020-09-30,13.82亿,-6.93%,13.27亿,-8.98%,156.39亿,-4.65%,0.5300,5.92,0.64,3.93,1.37,8.91%,23.33%,9.11%,8.84%,90.69,4.48,60.34,30.36,0.73,0.45,0.34,1.23,54.94%
2020-06-30,9.36亿,5.61%,8.75亿,1.35%,104.28亿,-3.23%,0.3600,5.93,0.61,3.87,0.84,9.03%,23.72%,6.21%,6.00%,92.78,2.93,61.40,31.38,0.80,0.51,0.40,1.19,54.10%
2020-03-31,5.36亿,40.97%,4.95亿,48.18%,55.52亿,1.86%,0.2100,5.78,0.61,3.72,0.11,9.69%,24.59%,3.60%,3.52%,89.78,1.62,55.53,34.24,0.82,0.57,0.43,1.23,55.05%
2019-12-31,21.78亿,-2.66%,20.99亿,-5.08%,227.63亿,4.57%,0.8400,5.53,0.61,3.51,1.81,9.65%,22.54%,16.12%,14.93%,71.49,7.63,47.21,24.29,0.79,0.55,0.33,1.21,54.48%
2019-09-30,14.85亿,-17.57%,14.58亿,-18.12%,164.01亿,1.81%,0.5700,5.29,0.60,3.27,1.06,9.14%,21.13%,11.21%,10.64%,78.80,5.23,51.67,27.12,0.83,0.53,0.53,1.22,54.74%
2019-06-30,8.87亿,-27.81%,8.64亿,-28.70%,107.76亿,2.89%,0.3400,5.01,0.60,3.04,0.86,8.32%,19.71%,6.83%,6.70%,77.79,3.53,51.06,26.74,0.80,0.52,0.52,1.29,56.06%
2019-03-31,3.80亿,-38.34%,3.34亿,-44.71%,54.51亿,8.13%,0.1500,4.88,0.60,2.94,1.03,6.99%,17.70%,2.98%,2.95%,74.61,1.95,46.21,28.40,0.79,0.53,0.53,1.32,56.70%
2018-12-31,22.38亿,10.54%,22.11亿,8.47%,217.68亿,15.21%,0.8600,4.75,0.59,2.79,1.73,10.30%,23.45%,19.54%,17.80%,65.59,9.02,39.89,25.70,0.77,0.53,0.53,1.34,57.23%
2018-09-30,18.02亿,31.09%,17.81亿,30.66%,161.10亿,17.54%,0.6900,4.58,0.59,2.67,1.26,11.21%,25.60%,16.06%,14.87%,73.10,6.51,41.49,31.60,0.78,0.56,0.56,1.48,59.51%
2018-06-30,12.28亿,40.38%,12.11亿,39.23%,104.74亿,20.43%,0.4700,4.30,0.58,2.45,0.80,12.87%,26.92%,11.18%,10.78%,68.98,4.56,39.45,29.53,0.82,0.62,0.62,1.52,59.34%
2018-03-31,6.17亿,40.14%,6.04亿,48.03%,50.41亿,14.29%,0.2400,4.10,0.57,2.32,0.24,13.64%,27.53%,5.82%,5.66%,70.23,2.30,39.19,31.04,0.87,0.64,0.64,1.38,56.79%
2017-12-31,20.24亿,91.55%,20.38亿,95.15%,188.94亿,30.71%,0.8000,3.89,0.56,2.08,1.45,11.91%,26.03%,22.65%,19.61%,62.95,10.49,34.31,28.65,0.90,0.69,0.69,1.48,58.46%
2017-09-30,13.74亿,109.10%,13.63亿,109.51%,137.06亿,34.36%,0.5400,3.61,0.48,1.90,0.69,11.09%,24.93%,16.00%,15.00%,66.60,8.10,33.33,33.27,0.82,0.61,0.61,1.52,59.10%
2017-06-30,8.75亿,148.15%,8.70亿,150.53%,86.97亿,32.58%,0.3500,3.43,0.48,1.71,0.27,11.08%,24.97%,10.42%,10.07%,72.00,4.60,39.13,32.86,0.83,0.59,0.59,1.63,60.93%
2017-03-31,4.40亿,210.22%,4.08亿,195.00%,44.11亿,52.47%,0.1700,3.31,0.48,1.58,0.09,10.91%,23.47%,5.38%,5.24%,59.70,2.62,34.32,25.39,0.82,0.58,0.58,1.50,58.96%
2016-12-31,10.57亿,58.52%,10.45亿,40.63%,144.55亿,33.54%,0.4200,3.14,0.48,1.41,1.11,8.01%,21.92%,14.12%,13.27%,69.20,8.89,40.49,28.71,0.86,0.61,0.61,1.49,58.70%
2016-09-30,6.57亿,58.11%,6.51亿,49.01%,102.01亿,28.63%,0.2600,2.97,0.48,1.29,0.87,7.01%,21.29%,9.01%,8.72%,71.24,6.37,42.38,28.85,0.89,0.61,0.61,1.63,61.00%
2016-06-30,3.53亿,40.04%,3.47亿,48.26%,65.60亿,26.30%,0.1400,2.90,0.48,1.22,0.61,5.78%,19.81%,4.92%,4.79%,74.70,3.97,45.36,29.34,0.88,0.60,0.60,1.71,61.91%
2016-03-31,1.42亿,24.49%,1.38亿,33.12%,28.93亿,14.78%,0.0600,2.81,0.47,1.13,0.17,5.02%,19.83%,2.01%,1.99%,93.05,1.49,60.28,32.77,0.78,0.52,0.52,1.86,63.71%
2015-12-31,6.67亿,42.20%,7.43亿,62.56%,108.25亿,3.51%,0.2700,2.75,0.47,1.08,0.27,6.98%,23.39%,10.34%,9.54%,81.95,6.57,54.79,27.16,0.77,0.54,0.54,1.76,62.50%
