报告期,净利润,净利润同比增长率,扣非净利润,扣非净利润同比增长率,营业总收入,营业总收入同比增长率,基本每股收益,每股净资产,每股资本公积金,每股未分配利润,每股经营现金流,销售净利率,销售毛利率,净资产收益率,净资产收益率-摊薄,营业周期,存货周转率,存货周转天数,应收账款周转天数,流动比率,速动比率,保守速动比率,产权比率,资产负债率
2024-06-30,6.62亿,-6.33%,7.35亿,6.31%,43.72亿,-0.46%,0.4400,8.39,0.58,5.66,0.59,14.94%,67.46%,5.29%,5.29%,257.46,0.80,225.42,32.04,2.95,2.37,2.02,0.38,27.05%
2024-03-31,2.95亿,11.58%,2.94亿,5.22%,20.49亿,-1.73%,0.2000,8.47,0.57,5.75,-0.23,14.30%,67.17%,2.36%,2.33%,270.38,0.38,236.90,33.48,3.36,2.68,2.01,0.36,25.92%
2023-12-31,10.71亿,505.34%,11.81亿,63.64%,86.74亿,0.42%,0.7200,8.25,0.64,5.53,1.72,11.72%,66.80%,8.75%,8.66%,236.74,1.77,203.97,32.78,3.69,2.91,2.30,0.33,24.08%
2023-09-30,10.32亿,400.03%,10.54亿,36.97%,65.71亿,7.15%,0.6900,8.27,0.65,5.60,0.73,15.22%,66.85%,8.29%,8.32%,239.36,1.34,200.92,38.44,3.16,2.54,1.80,0.40,28.03%
2023-06-30,7.07亿,269.75%,6.91亿,51.82%,43.92亿,8.88%,0.4715,8.12,0.70,5.38,0.56,15.64%,66.18%,5.62%,5.80%,226.65,0.93,193.55,33.10,3.46,2.77,1.85,0.38,27.16%
2023-03-31,2.65亿,147.44%,2.79亿,20.28%,20.85亿,10.92%,0.1774,8.37,0.89,5.48,0.10,12.63%,65.64%,2.13%,2.12%,235.12,0.45,199.29,35.83,3.45,2.82,1.87,0.39,27.84%
2022-12-31,-2.64亿,-111.20%,7.22亿,18.57%,86.37亿,8.06%,-0.1800,8.27,0.88,5.30,1.52,-3.97%,64.05%,-2.04%,-2.07%,224.28,2.02,178.49,45.79,4.38,3.60,2.44,0.30,22.89%
2022-09-30,-3.44亿,-123.23%,7.69亿,-17.62%,61.33亿,5.73%,-0.2300,8.14,0.89,5.31,0.72,-6.72%,64.70%,-2.64%,-2.74%,256.00,1.33,203.64,52.37,4.06,3.22,2.09,0.31,23.33%
2022-06-30,-4.17亿,-141.57%,4.55亿,-26.53%,40.34亿,4.82%,-0.2783,8.02,0.89,5.27,0.41,-11.56%,64.82%,-3.20%,-3.39%,258.67,0.88,205.62,53.05,3.78,2.99,1.85,0.28,21.29%
2022-03-31,-5.58亿,-272.67%,2.32亿,-8.79%,18.75亿,5.97%,-0.3719,8.22,0.95,5.47,0.05,-31.84%,62.46%,-4.39%,-4.50%,263.58,0.44,205.20,58.38,3.67,2.96,1.88,0.30,22.53%
2021-12-31,23.59亿,109.51%,6.09亿,-26.84%,79.52亿,-41.43%,1.5700,8.58,1.01,5.82,1.85,30.28%,66.33%,18.41%,18.17%,266.75,1.85,195.07,71.68,4.99,4.10,2.75,0.25,19.51%
2021-09-30,14.81亿,34.65%,9.34亿,-3.04%,57.70亿,-49.35%,0.9900,8.54,1.53,5.32,1.38,25.75%,66.12%,11.83%,11.46%,274.33,1.36,198.92,75.40,6.19,4.85,2.95,0.22,17.35%
2021-06-30,10.02亿,46.10%,6.20亿,-5.03%,38.27亿,-55.63%,0.6670,8.20,1.50,5.00,1.09,26.67%,66.30%,8.04%,8.08%,274.73,0.90,200.02,74.71,5.97,4.67,2.68,0.24,18.88%
2021-03-31,3.23亿,9.53%,2.54亿,-9.72%,17.64亿,-55.37%,0.2149,8.12,1.53,4.88,0.27,18.30%,64.86%,2.66%,2.63%,291.15,0.44,202.43,88.72,3.22,2.62,1.45,0.31,22.99%
2020-12-31,11.26亿,12.43%,8.32亿,-12.08%,135.76亿,-28.54%,0.7500,7.91,1.53,4.67,1.18,8.03%,40.67%,9.76%,9.40%,223.76,4.13,87.16,136.61,3.26,2.73,1.56,0.34,24.92%
2020-09-30,11.00亿,-2.84%,9.63亿,-9.95%,113.91亿,-19.17%,0.7300,7.74,1.36,4.74,0.75,9.75%,35.41%,9.54%,9.40%,199.11,3.72,72.64,126.47,2.87,2.39,1.52,0.38,26.73%
2020-06-30,6.86亿,-23.65%,6.52亿,-22.00%,86.23亿,-8.43%,0.4549,7.53,1.36,4.46,0.85,8.02%,31.64%,5.98%,6.02%,252.26,2.37,75.98,176.28,1.84,1.50,1.27,0.97,47.75%
2020-03-31,2.95亿,-34.21%,2.82亿,-28.90%,39.53亿,-13.53%,0.1955,7.56,1.32,4.53,0.02,7.40%,30.54%,2.61%,2.58%,276.51,1.09,82.37,194.13,1.99,1.62,1.33,1.07,50.22%
2019-12-31,10.01亿,-35.19%,9.46亿,-29.58%,189.98亿,5.61%,0.6600,7.36,1.32,4.34,1.11,5.28%,31.30%,9.28%,9.00%,226.42,5.28,68.18,158.25,1.91,1.54,1.24,1.09,50.60%
2019-09-30,11.32亿,-17.31%,10.70亿,-14.38%,140.92亿,8.20%,0.7506,7.35,1.28,4.52,0.83,8.14%,31.38%,10.39%,10.18%,235.68,3.93,68.68,167.01,2.16,1.76,1.76,1.13,51.39%
2019-06-30,8.99亿,-2.86%,8.36亿,0.44%,94.17亿,11.10%,0.5957,7.26,1.28,4.36,0.57,9.60%,33.16%,8.18%,8.18%,234.93,2.58,69.78,165.15,2.04,1.68,1.68,1.21,53.16%
2019-03-31,4.48亿,20.64%,3.96亿,10.28%,45.71亿,15.66%,0.2971,7.27,1.28,4.37,0.17,9.90%,33.98%,4.16%,4.07%,242.72,1.26,71.32,171.40,2.21,1.83,1.83,1.17,52.46%
2018-12-31,15.45亿,12.25%,13.44亿,2.13%,179.90亿,11.78%,1.0200,6.96,1.28,4.07,0.99,8.85%,36.20%,15.33%,14.67%,222.86,4.96,72.58,150.28,2.09,1.72,1.72,1.33,55.47%
2018-09-30,13.69亿,20.24%,12.49亿,12.12%,130.25亿,16.69%,0.9050,6.86,1.25,4.04,0.77,10.69%,35.34%,14.72%,13.19%,234.50,3.61,74.89,159.61,1.87,1.51,1.51,1.28,54.76%
2018-06-30,9.25亿,22.32%,8.33亿,12.39%,84.76亿,16.68%,0.6115,6.06,0.70,3.75,0.42,11.11%,35.11%,10.14%,10.09%,238.52,2.32,77.44,161.07,1.78,1.40,1.40,1.49,58.72%
2018-03-31,3.72亿,16.77%,3.59亿,15.60%,39.52亿,18.06%,0.2456,8.35,1.37,5.13,0.14,9.53%,34.33%,4.20%,4.12%,250.49,1.10,82.08,168.41,1.56,1.21,1.21,1.48,58.54%
2017-12-31,13.77亿,17.01%,13.16亿,13.91%,160.94亿,15.41%,0.9100,8.01,1.37,4.79,-0.76,8.71%,36.29%,15.24%,15.91%,204.50,4.83,74.49,130.01,1.33,1.04,1.04,1.45,58.32%
2017-09-30,11.39亿,13.50%,11.14亿,13.16%,111.62亿,16.14%,1.0537,7.87,1.43,4.67,-0.99,10.34%,33.56%,13.66%,13.39%,214.02,3.61,74.88,139.13,1.24,0.94,0.94,1.39,57.19%
2017-06-30,7.56亿,10.43%,7.41亿,10.41%,72.64亿,13.53%,0.6999,7.51,1.43,4.32,-1.09,10.58%,32.92%,9.06%,9.31%,209.10,2.48,72.72,136.38,1.27,1.04,1.04,1.31,55.79%
2017-03-31,3.18亿,14.84%,3.11亿,15.19%,33.48亿,6.45%,0.2945,7.67,1.43,4.48,-0.67,9.64%,32.75%,3.92%,3.84%,218.89,1.16,77.47,141.42,1.39,1.07,1.07,1.14,52.53%
2016-12-31,11.76亿,-20.43%,11.55亿,-18.60%,139.45亿,5.43%,1.0900,7.37,1.43,4.18,1.07,8.74%,36.51%,15.24%,14.77%,199.64,4.69,76.76,122.88,1.37,1.04,1.04,1.12,52.08%
2016-09-30,10.03亿,-17.69%,9.85亿,-17.65%,96.10亿,2.42%,0.9284,7.39,1.61,4.11,0.67,10.77%,34.04%,12.94%,12.56%,215.83,3.56,75.86,139.97,1.46,1.11,1.11,0.96,48.18%
2016-06-30,6.85亿,-17.50%,6.71亿,-17.36%,63.99亿,2.63%,0.6338,7.10,1.61,3.81,0.62,11.04%,34.55%,8.86%,8.93%,211.41,2.39,75.21,136.20,1.43,1.10,1.10,1.02,49.75%
2016-03-31,2.77亿,-19.82%,2.70亿,-19.30%,31.45亿,2.16%,0.2564,7.17,1.64,3.85,0.13,9.06%,30.94%,3.64%,3.58%,214.07,1.25,71.89,142.18,1.57,1.22,1.22,0.95,48.00%
2015-12-31,14.79亿,8.06%,14.19亿,5.43%,132.28亿,5.17%,1.3800,6.91,1.64,3.60,0.31,11.52%,38.72%,22.82%,19.79%,183.66,5.00,71.99,111.66,1.50,1.15,1.15,1.03,50.00%
2015-09-30,12.19亿,6.88%,11.96亿,6.22%,93.83亿,1.78%,1.1400,6.68,1.64,3.45,0.28,13.47%,39.25%,19.16%,16.90%,200.69,3.82,70.76,129.93,1.49,1.15,1.15,1.04,50.18%
2015-06-30,8.30亿,11.50%,8.12亿,10.20%,62.35亿,1.97%,0.7900,6.32,1.64,3.09,0.16,13.81%,39.35%,15.73%,12.16%,192.08,2.53,71.28,120.81,1.45,1.13,1.13,1.08,51.05%
2015-03-31,3.46亿,21.46%,3.34亿,20.95%,30.78亿,2.05%,0.3198,6.26,1.64,3.03,-0.02,11.63%,40.01%,6.90%,5.11%,193.26,1.22,73.67,119.59,1.50,1.18,1.18,1.04,50.07%
2014-12-31,13.68亿,24.61%,13.46亿,31.91%,125.78亿,13.23%,1.3200,4.68,0.24,2.83,0.60,11.54%,37.48%,31.94%,28.28%,143.17,5.73,62.81,80.36,1.15,0.89,0.89,1.62,60.77%
